Area Name,Industry Name,Area,Industry,Year,Jobs,CZ20,Jobs_county,Jobs_CZ,Total_Jobs_CZ,Employment_Share,Log_Total_Jobs_CZ,Log_Total_Jobs_CZ_Squared,Intercept_tj,Beta1_tj,Beta2_tj,Expected_Jobs,Jobs_Deviation,Intercept_sj,Beta1_sj,Beta2_sj,Expected_Share,Share_Deviation,RCA,Share_Deviation_Normalized
"Butte County, SD",Motor and Generator Manufacturing,46019,335312,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-11.456272650864165,1.717896476347311,-0.035732847386364536,33.41867398028562,-33.41867398028562,-45.04155418388205,6.310610696220827,-0.26619202787810414,0.00045812429245903124,-0.00045812429245903124,0.0,-1.0
"Butte County, SD",Switchgear and Switchboard Apparatus Manufacturing,46019,335313,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-21.341530375149542,2.991246942259105,-0.07474917460609715,21.762393727099802,-21.762393727099802,-21.658383542084973,2.016817624796,-0.07481057143331868,0.00022931607445033812,-0.00022931607445033812,0.0,-1.0
"Butte County, SD",Relay and Industrial Control Manufacturing,46019,335314,2024,0.0,479.0,0.0,141.508490062,91852.70070881395,0.0015406023880626212,11.427941493682026,130.59784678301938,-29.691095660012987,4.436571642306832,-0.13522755174151507,28.48445265700235,113.02403740499764,-41.05742930523888,5.315443762215313,-0.21209841923461553,0.00033131338904784306,0.0012092889990147782,4.649985297878051,1.5479474125999129
"Butte County, SD",Fiber Optic Cable Manufacturing,46019,335921,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-44.20168003842464,6.6973472729988694,-0.22949411113219587,10.63101845248824,-10.63101845248824,-97.98697350184948,14.27881182807289,-0.5698318469928436,9.82142170119361e-05,-9.82142170119361e-05,0.0,-1.0
"Butte County, SD",Other Communication and Energy Wire Manufacturing,46019,335929,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-14.189472672903012,1.9321667263976385,-0.04212904529193279,10.905344937192,-10.905344937192,-31.090873331939623,3.7921083290204716,-0.16165388825962593,0.0001410309848527093,-0.0001410309848527093,0.0,-1.0
"Butte County, SD",Current-Carrying Wiring Device Manufacturing,46019,335931,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-8.10445224630174,1.0177938619584541,-0.0036825899480843194,21.028909691510563,-21.028909691510563,-6.6779541567207765,-0.13447345753532114,-0.0010620608294123757,0.00023559135053484873,-0.00023559135053484873,0.0,-1.0
"Butte County, SD",Noncurrent-Carrying Wiring Device Manufacturing,46019,335932,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-7.949265940029035,0.836924648904497,0.0036160412226959593,8.063173228415305,-8.063173228415305,-32.904471743067475,3.9242661469370876,-0.16173749439389115,0.00010300260053339707,-0.00010300260053339707,0.0,-1.0
"Butte County, SD",Carbon and Graphite Product Manufacturing,46019,335991,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-12.765596001485802,1.775091882862274,-0.03965276775466575,10.396654732090763,-10.396654732090763,-36.24528230694254,4.920285740559789,-0.2201784147196162,0.00015511068453602516,-0.00015511068453602516,0.0,-1.0
"Butte County, SD",All Other Miscellaneous Electrical Equipment and Component Manufacturing,46019,335999,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-21.932658048430675,2.9389530314204917,-0.06855324027360601,14.888955218672356,-14.888955218672356,-27.23302703939153,2.8282901512027117,-0.10528026410859515,0.00017323379396103473,-0.00017323379396103473,0.0,-1.0
"Butte County, SD",Heavy Duty Truck Manufacturing,46019,336120,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-37.87364218101705,6.007755823849568,-0.20721974044776498,41.27215125830508,-41.27215125830508,-44.90358137910866,6.105120843678551,-0.24964921907726173,0.0004358257596832112,-0.0004358257596832112,0.0,-1.0
"Butte County, SD",Motor Vehicle Body Manufacturing,46019,336211,2024,0.0,479.0,0.0,37.4974331501,91852.70070881395,0.0004082344107548037,11.427941493682026,130.59784678301938,-13.023149952141626,2.2198921081138634,-0.061594258397438095,73.81556821394194,-36.31813506384194,-31.393357869320695,4.347741521688108,-0.19329868840127867,0.0009567058112759823,-0.0005484714005211786,0.4267084049696858,-2.4886260627879
"Butte County, SD",Truck Trailer Manufacturing,46019,336212,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-17.65789964524177,3.2455589010740944,-0.11518382066581612,80.591938615642,-80.591938615642,-33.405153721586785,5.021939839511622,-0.236343451865738,0.0010274605918206283,-0.0010274605918206283,0.0,-1.0
"Butte County, SD",Motor Home Manufacturing,46019,336213,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-150.3932548045588,23.78344869316104,-0.9105182166136222,12.071977195463035,-12.071977195463035,-91.58258934284521,13.323334441044267,-0.5315059279888107,0.00016040116530221797,-0.00016040116530221797,0.0,-1.0
"Butte County, SD",Travel Trailer and Camper Manufacturing,46019,336214,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-31.8455597962504,5.41733813789003,-0.19713745564757063,75.01861383373804,-75.01861383373804,-23.97972738799233,3.135740402647356,-0.14560726289328796,0.0007765383432584635,-0.0007765383432584635,0.0,-1.0
"Butte County, SD",Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,46019,336330,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-26.689196666470373,4.366387589848449,-0.1486742388669367,44.39335432767277,-44.39335432767277,-41.04283601710685,5.7982303823395505,-0.25074422978541155,0.0005379984149038046,-0.0005379984149038046,0.0,-1.0
"Butte County, SD",Motor Vehicle Brake System Manufacturing,46019,336340,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-24.36011201097935,3.8501756309911865,-0.1256076976442002,25.415900667245722,-25.415900667245722,-34.7061122615448,4.630800877616826,-0.20142067276179942,0.0003063761619568104,-0.0003063761619568104,0.0,-1.0
"Butte County, SD",Motor Vehicle Transmission and Power Train Parts Manufacturing,46019,336350,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-29.478347213586304,4.623446735246436,-0.14683265844808074,65.50343245879695,-65.50343245879695,-40.78980548059236,5.4808391217531875,-0.22238809539475296,0.0007477042322284566,-0.0007477042322284566,0.0,-1.0
"Butte County, SD",Motor Vehicle Seating and Interior Trim Manufacturing,46019,336360,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-20.749721717984336,3.456027690340628,-0.10908024307656906,90.00953916223067,-90.00953916223067,-36.43553261340703,5.0890584916560915,-0.21850597739362182,0.001097763808531301,-0.001097763808531301,0.0,-1.0
"Butte County, SD",Motor Vehicle Metal Stamping,46019,336370,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-22.85602917651289,3.6327026290292483,-0.10977349218741583,75.34685747146145,-75.34685747146145,-27.21705024226927,3.3998348045466513,-0.14297851914250065,0.0008790895890083133,-0.0008790895890083133,0.0,-1.0
"Butte County, SD",Aircraft Manufacturing,46019,336411,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-20.91538147643368,2.984541405842588,-0.06692624956150489,85.74339089898581,-85.74339089898581,-27.1851096969858,2.9514228604283934,-0.10386162407381287,0.0008933551137852199,-0.0008933551137852199,0.0,-1.0
"Butte County, SD",Aircraft Engine and Engine Parts Manufacturing,46019,336412,2024,0.0,479.0,0.0,2.48558126178,91852.70070881395,2.7060513655005576e-05,11.427941493682026,130.59784678301938,-50.490444848238766,7.433090839020139,-0.23838480756296537,27.71405828601162,-25.228477024231623,-47.655390746416174,6.052862780531356,-0.22596444794391304,0.00033744791948132083,-0.00031038740582631523,0.08019167430814013,-1.1743660544664491
"Butte County, SD",Other Aircraft Parts and Auxiliary Equipment Manufacturing,46019,336413,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,2.2897294293370294,-0.6692799719495879,0.06984215606138139,43.05473715673865,-43.05473715673865,-12.94550538263044,0.877045272951234,-0.03472788880852066,0.000576767789069253,-0.000576767789069253,0.0,-1.0
"Butte County, SD",Guided Missile and Space Vehicle Manufacturing,46019,336414,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-19.526868124161595,2.3177008918738746,-0.032683127698891035,14.751370067701613,-14.751370067701613,-29.666284222893104,2.7354563009414665,-0.08175649961871681,0.00011359484083068909,-0.00011359484083068909,0.0,-1.0
"Butte County, SD",Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,46019,336415,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-2.3577310441877692,0.2173586359171975,0.021356243534905256,18.454535212450597,-18.454535212450597,-54.17496286807683,8.127046601600581,-0.3574505044128301,0.00034161848094786635,-0.00034161848094786635,0.0,-1.0
"Butte County, SD",Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,46019,336419,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-14.760398793415106,1.1277702158105853,0.01620789158900149,1.2768664539193813,-1.2768664539193813,-12.502783735759518,-0.32018785041931075,0.03662095301173467,1.1430170688813675e-05,-1.1430170688813675e-05,0.0,-1.0
"Butte County, SD",Railroad Rolling Stock Manufacturing,46019,336510,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-20.173968272439385,3.237259621346106,-0.10305336524945684,28.866959605347606,-28.866959605347606,-53.351444151531545,7.829031935106148,-0.33663234732800285,0.00039163316357514633,-0.00039163316357514633,0.0,-1.0
"Butte County, SD",Ship Building and Repairing,46019,336611,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-56.3328657261936,8.98550124375391,-0.32018204944495404,93.48776225431992,-93.48776225431992,-38.282858483793945,4.968373233872988,-0.19526414575421694,0.0009067381597876768,-0.0009067381597876768,0.0,-1.0
"Butte County, SD",Boat Building,46019,336612,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-20.72967182995429,3.495343986369317,-0.11515694509900017,65.08314943907811,-65.08314943907811,-22.64430539598713,2.825356368841528,-0.12915710126951596,0.0007289266585302021,-0.0007289266585302021,0.0,-1.0
"Butte County, SD","Motorcycle, Bicycle, and Parts Manufacturing",46019,336991,2024,0.0,479.0,0.0,1.137581933031,91852.70070881395,1.2384850137801561e-05,11.427941493682026,130.59784678301938,-23.421828893857384,3.074168425078438,-0.07712641892515157,5.139952139044148,-4.002370206013148,-48.55774051310461,5.9771708289023175,-0.22735971131282096,4.8030673239221085e-05,-3.5645823101419524e-05,0.25785293652074587,-1.6948836671586556
"Butte County, SD","Military Armored Vehicle, Tank, and Tank Component Manufacturing",46019,336992,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-23.280711036776275,3.4748146256556485,-0.10843348170928245,9.660911251114197,-9.660911251114197,-55.6928154222175,7.783901062649079,-0.3240329150838066,0.00011658959993311856,-0.00011658959993311856,0.0,-1.0
"Butte County, SD",All Other Transportation Equipment Manufacturing,46019,336999,2024,0.0,479.0,0.0,71.7941745051,91852.70070881395,0.0007816229022236122,11.427941493682026,130.59784678301938,-9.643403323775646,1.844245906122441,-0.05972110540326026,37.82927289705136,33.96490160804864,-21.564337041037223,3.2544878955606995,-0.17899749984988927,0.000431204613759861,0.00035041828846375117,1.8126496732219568,3.4610850971864546
"Butte County, SD",Upholstered Household Furniture Manufacturing,46019,337121,2024,0.0,479.0,0.0,33.1948747405,91852.70070881395,0.00036139247386674504,11.427941493682026,130.59784678301938,-17.45069845741105,3.1009099210257896,-0.1044507149744841,77.11364374875957,-43.918769008259574,-43.6041672612327,6.4092277745359745,-0.2800999643567983,0.0009679409610949752,-0.0006065484872282301,0.37336210408734305,-2.1916358921879935
"Butte County, SD",Institutional Furniture Manufacturing,46019,337127,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-17.336328658162394,2.6969096279841493,-0.0782183579262565,26.27578151821177,-26.27578151821177,-24.00041306248275,2.7954474615881524,-0.12301911191371795,0.00029745900170139285,-0.00029745900170139285,0.0,-1.0
"Butte County, SD",Wood Office Furniture Manufacturing,46019,337211,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-31.745265820296808,4.7312206926141815,-0.15127294540994135,13.025728298814574,-13.025728298814574,-43.88124664195706,5.615693124734357,-0.22376388123788826,0.0001325546899311926,-0.0001325546899311926,0.0,-1.0
"Butte County, SD",Office Furniture (except Wood) Manufacturing,46019,337214,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-36.60749228946182,5.274036080651319,-0.1635668251517519,9.998232284679895,-9.998232284679895,-19.190372933909842,1.4543407900418721,-0.05077411147307197,0.00010091407920245356,-0.00010091407920245356,0.0,-1.0
"Butte County, SD","Showcase, Partition, Shelving, and Locker Manufacturing",46019,337215,2024,0.0,479.0,0.0,23.1258097014,91852.70070881395,0.00025177060144058354,11.427941493682026,130.59784678301938,-12.869515296672908,1.8088673105208612,-0.0344117580934383,27.33076489082991,-4.20495518942991,-12.66807649974244,0.7390629210276939,-0.030169946614143996,0.0002852231380651993,-3.345253662461573e-05,0.882714506082712,-16.052407192064504
"Butte County, SD",Mattress Manufacturing,46019,337910,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-19.378685270284365,2.535086787579554,-0.05577222390753364,10.05837747584708,-10.05837747584708,-29.819409512452967,3.2140619787523548,-0.12255649626591968,0.00011223543623105581,-0.00011223543623105581,0.0,-1.0
"Butte County, SD",Blind and Shade Manufacturing,46019,337920,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-10.196045733536629,0.8318097998975933,0.014300955942422366,3.246255072557809,-3.246255072557809,-33.88088884312913,3.664728825514478,-0.1388275176423761,3.981936870121864e-05,-3.981936870121864e-05,0.0,-1.0
"Butte County, SD",Surgical and Medical Instrument Manufacturing,46019,339112,2024,0.0,479.0,0.0,31.4857733179,91852.70070881395,0.0003427854932400339,11.427941493682026,130.59784678301938,-5.74244178921375,0.6056936506665505,0.021820240878031583,56.208404313048,-24.722630995148,-3.9017558207802585,-0.6190106512072246,0.027975931370547973,0.0006607222996151648,-0.0003179368063751309,0.5188041836028359,-3.1563121121345366
"Butte County, SD",Surgical Appliance and Supplies Manufacturing,46019,339113,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-16.660095875986286,2.5351832057168213,-0.06171438039159871,70.25027901992223,-70.25027901992223,-25.302088563385293,2.9411834107129,-0.11828511657791427,0.0007941818004348715,-0.0007941818004348715,0.0,-1.0
"Butte County, SD",Dental Equipment and Supplies Manufacturing,46019,339114,2024,0.0,479.0,0.0,16.5162215173,91852.70070881395,0.00017981204025408853,11.427941493682026,130.59784678301938,-20.167322580003287,2.2529195135725235,-0.03294826228566089,3.582058737007455,12.934162780292546,-16.802538876205784,0.7819562881652082,-0.01672656802392536,4.314940487945328e-05,0.00013666263537463524,4.167196297525549,1.6314733322852613
"Butte County, SD",Ophthalmic Goods Manufacturing,46019,339115,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-28.995503068037955,3.7694471065614295,-0.09366589489324983,6.353168972528255,-6.353168972528255,-24.760758173377866,2.1275529656477374,-0.06957809127191814,7.235281043650889e-05,-7.235281043650889e-05,0.0,-1.0
"Butte County, SD",Sporting and Athletic Goods Manufacturing,46019,339920,2024,0.0,479.0,0.0,1.24343575973,91852.70070881395,1.3537280342707257e-05,11.427941493682026,130.59784678301938,-9.744900465916835,1.4442542041356852,-0.023888364977797727,38.09881013844049,-36.85537437871049,-26.62511376895035,3.3036002379422795,-0.14344290260601372,0.0004979067497934545,-0.0004843694694507473,0.02718838486990364,-1.0558965054426652
"Butte County, SD","Gasket, Packing, and Sealing Device Manufacturing",46019,339991,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-9.880224256860899,1.2091937830212816,-0.00816373133732709,17.675965149889127,-17.675965149889127,-16.75417771768403,1.3984355314006294,-0.05872732350357473,0.0002154890893759396,-0.0002154890893759396,0.0,-1.0
"Butte County, SD",Musical Instrument Manufacturing,46019,339992,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,1.665877883458677,-0.9766808872894481,0.08367384138387335,4.187271641601,-4.187271641601,-18.62066281038154,1.1570371309566325,-0.035664034356617566,4.293787448620864e-05,-4.293787448620864e-05,0.0,-1.0
"Butte County, SD","Fastener, Button, Needle, and Pin Manufacturing",46019,339993,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-20.331703552956537,2.3892695059642586,-0.047540304262556204,2.1469907310892653,-2.1469907310892653,-35.09370258318055,3.7447886061945987,-0.14050681743160204,2.3739617041257364e-05,-2.3739617041257364e-05,0.0,-1.0
"Butte County, SD","Broom, Brush, and Mop Manufacturing",46019,339994,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-16.988780614175795,2.377070838058571,-0.06224925833251893,7.7417421590964555,-7.7417421590964555,-69.52733174256598,9.910605386159364,-0.4059242198068093,9.305291143701541e-05,-9.305291143701541e-05,0.0,-1.0
"Butte County, SD",Burial Casket Manufacturing,46019,339995,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-10.78195363774088,1.7321202637064723,-0.05566851747226516,5.711186985508919,-5.711186985508919,-84.61229079609552,14.045329278074963,-0.6510534094846142,0.00010844548363975518,-0.00010844548363975518,0.0,-1.0
"Butte County, SD",All Other Miscellaneous Manufacturing,46019,339999,2024,0.0,479.0,0.0,6.14897315137,91852.70070881395,6.69438470934362e-05,11.427941493682026,130.59784678301938,-7.8285037364248495,1.1218954604241755,-0.008098268656246688,51.15373438074455,-45.00476122937455,-19.279402896146184,2.0958630836808556,-0.09186613461001758,0.0006585161119538381,-0.0005915722648604019,0.10165863200341703,-1.2263251713101644
"Butte County, SD",Ophthalmic Goods Merchant Wholesalers,46019,423460,2024,0.0,479.0,0.0,3.08317875247,91852.70070881395,3.356655524200766e-05,11.427941493682026,130.59784678301938,-18.14496129494674,2.00085978911563,-0.024188973469684405,4.767010892000041,-1.683832139530041,-21.955509701133785,1.5758168860728308,-0.04564862977659462,4.973611246523334e-05,-1.6169557223225678e-05,0.6748930219560574,-5.151821200619302
"Butte County, SD",Coal and Other Mineral and Ore Merchant Wholesalers,46019,423520,2024,0.0,479.0,0.0,0.0,91852.70070881395,0.0,11.427941493682026,130.59784678301938,-8.688528103295138,0.5207676242476404,0.022213363195178082,1.1779683785231048,-1.1779683785231048,-29.422334544193955,2.900442860871623,-0.11372271233416671,1.4692335634561032e-05,-1.4692335634561032e-05,0.0,-1.0
"Larimer County, CO",Printing and Writing Paper Merchant Wholesalers,8069,424110,2024,0.771667175983,84.0,0.771667175983,1.1717378129020002,303165.6916240244,3.865007965199271e-06,12.6220347720736,159.31576178743506,-35.563987439931964,4.610317872102919,-0.12469740583299085,15.821074001265254,-14.649336188363254,-8.31252408551619,-0.7220190203423665,0.04529246372721926,3.679789540728053e-05,-3.2932887442081256e-05,0.10503339722071638,-1.2347202608332855
"Larimer County, CO",Livestock Merchant Wholesalers,8069,424520,2024,11.0032619206,84.0,11.0032619206,78.85700306780001,303165.6916240244,0.0002601118967168479,12.6220347720736,159.31576178743506,-5.621096278503867,1.3825451576386378,-0.05147198055702262,37.680359179330935,41.17664388846907,-15.562994858200607,2.406178821983776,-0.15262834059111363,7.423888778672076e-05,0.00018587300893012715,3.5037148921750765,1.798812998337251
"Larimer County, CO",Other Farm Product Raw Material Merchant Wholesalers,8069,424590,2024,47.7509641825,84.0,47.7509641825,66.6574475845,303165.6916240244,0.00021987134239175805,12.6220347720736,159.31576178743506,-0.8722971341856045,-0.10519132078209115,0.035880322084044874,33.65882240590844,32.99862517859157,-17.0594209788536,1.681697385856574,-0.08216401910471859,0.00013328759529629398,8.658374709546407e-05,1.6496009392546338,4.078813282343531
"Bannock County, ID",Printing and Writing Paper Merchant Wholesalers,16005,424110,2024,0.0,131.0,0.0,0.73526306942,158324.31070911,4.644031394337805e-06,11.972400807729867,143.33838110093077,-35.563987439931964,4.610317872102919,-0.12469740583299085,5.804663791032486,-5.069400721612486,-8.31252408551619,-0.7220190203423665,0.04529246372721926,2.8526509043475792e-05,-2.3882477649137988e-05,0.16279704562728214,-1.3889070022435823
"Bannock County, ID",Livestock Merchant Wholesalers,16005,424520,2024,0.0,131.0,0.0,31.732496188173002,158324.31070911,0.0002004271867412407,11.972400807729867,143.33838110093077,-5.621096278503867,1.3825451576386378,-0.05147198055702262,34.931119860164344,-3.198623671991342,-15.562994858200607,2.406178821983776,-0.15262834059111363,0.0001781727742135099,2.2254412527730787e-05,1.124903552891098,17.01235476258852
"Bannock County, ID",Other Farm Product Raw Material Merchant Wholesalers,16005,424590,2024,0.0,131.0,0.0,2.5448383100260004,158324.31070911,1.607357896350892e-05,11.972400807729867,143.33838110093077,-0.8722971341856045,-0.10519132078209115,0.035880322084044874,20.314552331078385,-17.769714021052383,-17.0594209788536,1.681697385856574,-0.08216401910471859,0.0001661327614827316,-0.00015005918251922268,0.09675141025799215,-1.2142298617607075
"Franklin County, ID",Printing and Writing Paper Merchant Wholesalers,16041,424110,2024,0.0,139.0,0.0,0.496383035114,92918.97746444492,5.3421060870363e-06,11.439483182351614,130.8617754793054,-35.563987439931964,4.610317872102919,-0.12469740583299085,2.357360116678333,-1.8609770815643332,-8.31252408551619,-0.7220190203423665,0.04529246372721926,2.3819730529494218e-05,-1.847762444245792e-05,0.22427231409782591,-1.5782243387046226
"Franklin County, ID",Livestock Merchant Wholesalers,16041,424520,2024,0.0,139.0,0.0,20.896032907429998,92918.97746444492,0.00022488444747926527,11.439483182351614,130.8617754793054,-5.621096278503867,1.3825451576386378,-0.05147198055702262,31.778534241944033,-10.882501334514036,-15.562994858200607,2.406178821983776,-0.15262834059111363,0.0003318696360699242,-0.00010698518859065894,0.6776288730189303,-5.204029556646504
"Franklin County, ID",Other Farm Product Raw Material Merchant Wholesalers,16041,424590,2024,0.0,139.0,0.0,2.625949994295,92918.97746444492,2.8260642399985614e-05,11.439483182351614,130.8617754793054,-0.8722971341856045,-0.10519132078209115,0.035880322084044874,13.73203155466597,-11.106081560370969,-17.0594209788536,1.681697385856574,-0.08216401910471859,0.0001889928383214464,-0.0001607321959214608,0.1495328746368622,-1.351648806114672
"Broadwater County, MT",Printing and Writing Paper Merchant Wholesalers,30007,424110,2024,0.0,326.0,0.0,8.424336994752,119739.96715678394,7.035526395060244e-05,11.693077730191549,136.72806680430153,-35.563987439931964,4.610317872102919,-0.12469740583299085,3.6516625768869173,4.772674417865083,-8.31252408551619,-0.7220190203423665,0.04529246372721926,2.587074907505815e-05,4.448451487554429e-05,2.7194907942743556,2.1631350436185515
"Broadwater County, MT",Livestock Merchant Wholesalers,30007,424520,2024,49.2399716228,326.0,49.2399716228,51.97483329884,119739.96715678394,0.0004340642020620041,11.693077730191549,136.72806680430153,-5.621096278503867,1.3825451576386378,-0.05147198055702262,33.36299391490763,18.611839383932363,-15.562994858200607,2.406178821983776,-0.15262834059111363,0.0002495286527774409,0.0001845355492845632,1.7395365110601297,3.704396564725369
"Broadwater County, MT",Other Farm Product Raw Material Merchant Wholesalers,30007,424590,2024,0.0,326.0,0.0,0.564569308612,119739.96715678394,4.714961278323802e-06,11.693077730191549,136.72806680430153,-0.8722971341856045,-0.10519132078209115,0.035880322084044874,16.502958209070382,-15.938388900458381,-17.0594209788536,1.681697385856574,-0.08216401910471859,0.00017878435117769592,-0.00017406938989937212,0.02637233766414794,-1.054173353293758
"Carbon County, MT",Printing and Writing Paper Merchant Wholesalers,30009,424110,2024,0.0,327.0,0.0,6.62292486807,95582.92144406485,6.928983512965481e-05,11.467749437097813,131.50927715205722,-35.563987439931964,4.610317872102919,-0.12469740583299085,2.4771706423891446,4.1457542256808555,-8.31252408551619,-0.7220190203423665,0.04529246372721926,2.403310905345242e-05,4.525672607620239e-05,2.8830991019741217,2.0620789940918813
"Carbon County, MT",Livestock Merchant Wholesalers,30009,424520,2024,4.12767423311,327.0,4.12767423311,110.59576597109,95582.92144406485,0.0011570661819100255,11.467749437097813,131.50927715205722,-5.621096278503867,1.3825451576386378,-0.05147198055702262,31.961824879634165,78.63394109145584,-15.562994858200607,2.406178821983776,-0.15262834059111363,0.00032179953419842893,0.0008352666477115965,3.595611736331949,1.7705312670632118
"Carbon County, MT",Other Farm Product Raw Material Merchant Wholesalers,30009,424590,2024,0.0,327.0,0.0,33.4028242889,95582.92144406485,0.0003494643581117924,11.467749437097813,131.50927715205722,-0.8722971341856045,-0.10519132078209115,0.035880322084044874,14.013068764701375,19.389755524198627,-17.0594209788536,1.681697385856574,-0.08216401910471859,0.00018792502287110752,0.0001615393352406849,1.859594601999757,3.32667817520865
"Banner County, NE",Printing and Writing Paper Merchant Wholesalers,31007,424110,2024,0.0,348.0,0.0,0.0,67176.22730746403,0.0,11.115074703617708,123.54488566700228,-35.563987439931964,4.610317872102919,-0.12469740583299085,1.315627014774088,-1.315627014774088,-8.31252408551619,-0.7220190203423665,0.04529246372721926,2.161404590353741e-05,-2.161404590353741e-05,0.0,-1.0
"Banner County, NE",Livestock Merchant Wholesalers,31007,424520,2024,0.0,348.0,0.0,21.72698879765,67176.22730746403,0.00032343270333128537,11.115074703617708,123.54488566700228,-5.621096278503867,1.3825451576386378,-0.05147198055702262,29.574026020745404,-7.847037223095402,-15.562994858200607,2.406178821983776,-0.15262834059111363,0.0004644817038209496,-0.00014104900048966421,0.696330341261329,-5.586104151159665
"Banner County, NE",Other Farm Product Raw Material Merchant Wholesalers,31007,424590,2024,0.0,348.0,0.0,0.0,67176.22730746403,0.0,11.115074703617708,123.54488566700228,-0.8722971341856045,-0.10519132078209115,0.035880322084044874,10.927950429495192,-10.927950429495192,-17.0594209788536,1.681697385856574,-0.08216401910471859,0.00019980408382122954,-0.00019980408382122954,0.0,-1.0
"Butte County, SD",Printing and Writing Paper Merchant Wholesalers,46019,424110,2024,0.0,479.0,0.0,1.40356836398,91852.70070881395,1.528064339043781e-05,11.427941493682026,130.59784678301938,-35.563987439931964,4.610317872102919,-0.12469740583299085,2.309989013634193,-0.9064206496541931,-8.31252408551619,-0.7220190203423665,0.04529246372721926,2.373364327306133e-05,-8.45299988262352e-06,0.643838925807989,-4.615436792291833
"Butte County, SD",Livestock Merchant Wholesalers,46019,424520,2024,28.7406725993,479.0,28.7406725993,136.58168433545998,91852.70070881395,0.0014869642730314836,11.427941493682026,130.59784678301938,-5.621096278503867,1.3825451576386378,-0.05147198055702262,31.703245741364135,104.87843859409585,-15.562994858200607,2.406178821983776,-0.15262834059111363,0.000336047951126287,0.0011509163219051966,4.424857428970551,1.5839659143420646
